"352220385","SIEDLCE","2016","01","01","00","9","",0,"8",0,"8",".","","",6,"",4500,"",4506,"",0,"",103,"",2,"",0,"9",-11.0,"",.0,"8","U","",2.3,"",88,"",-12.6,"",1011.9,"",1032.5,"",7,-.6,"",.0,"9",0,"9","10","0","0","","0","",".","0","",".","0","",".",4,"",.3,"",.0,"8","0","",0,"9","","",-3.6,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352220385","SIEDLCE","2016","01","01","01","9","",0,"8",0,"8",".","","",6,"",8115,"",8115,"",0,"",101,"",3,"",0,"9",-10.7,"",.0,"8","U","",2.3,"",85,"",-12.7,"",1011.5,"",1032.1,"",8,-.7,"",.0,"8",0,"8","10","0","0","","0","",".","0","",".","0","",".",0,"8",.4,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352220385","SIEDLCE","2016","01","01","02","9","",0,"8",0,"8",".","","",7,"",12989,"",12989,"",0,"",102,"",2,"",0,"9",-11.4,"",.0,"8","U","",2.2,"",84,"",-13.6,"",1011.1,"",1031.8,"",7,-1.1,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.4,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352220385","SIEDLCE","2016","01","01","03","9","",0,"8",0,"8",".","","",7,"",17352,"",17352,"",0,"",106,"",2,"",0,"9",-11.8,"",.0,"8","U","",2.1,"",84,"",-14.0,"",1011.1,"",1031.8,"",6,-.8,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352220385","SIEDLCE","2016","01","01","04","9","",0,"8",0,"8",".","","",7,"",17577,"",17577,"",0,"",96,"",3,"",0,"9",-11.9,"",.0,"8","U","",2.1,"",86,"",-13.8,"",1011.2,"",1031.9,"",5,-.3,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352220385","SIEDLCE","2016","01","01","05","9","",0,"8",0,"8",".","","",7,"",18473,"",18473,"",0,"",94,"",2,"",0,"9",-12.6,"",.0,"8","U","",2.0,"",85,"",-14.6,"",1011.4,"",1032.2,"",3,.3,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.3,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352220385","SIEDLCE","2016","01","01","06","9","",0,"8",0,"8",".","","",7,"",15555,"",15555,"",0,"",94,"",2,"",0,"9",-12.7,"",.0,"8","U","",2.0,"",85,"",-14.7,"",1011.6,"",1032.4,"",2,.5,"",.0,"9",0,"9","02","0","0","","0","",".","0","",".","0","",".",4,"",.3,"",.0,"9","0","",0,"9","","",-4.0,"",-1.8,"",.2,"",2.7,"",.0,"8",-13.1,"",-7.5,"",-15.6,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"352220385","SIEDLCE","2016","01","01","07","9","",0,"8",0,"8",".","","",7,"",11632,"",11632,"",0,"",93,"",2,"",0,"9",-12.8,"",.0,"8","U","",1.9,"",84,"",-14.9,"",1011.9,"",1032.7,"",2,.7,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352220385","SIEDLCE","2016","01","01","08","9","",0,"8",0,"8",".","","",7,"",10248,"",10248,"",0,"",93,"",3,"",0,"9",-11.9,"",.0,"8","U","",2.1,"",84,"",-14.1,"",1011.9,"",1032.6,"",1,.5,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352220385","SIEDLCE","2016","01","01","09","6","",1200,"",0,"8","1200","","",7,"",12511,"",12511,"",2,"",117,"",4,"",0,"9",-9.9,"",.0,"8","U","",2.1,"",74,"",-13.7,"",1011.7,"",1032.3,"",0,.1,"",.0,"8",0,"8","03","0","1","","1","","Cu hum","0","",".","1","","Ci fib",0,"8",.8,"",.7,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
