"352200375","WARSZAWA","2016","01","01","00","9","",0,"8",0,"8",".","","",7,"",15000,"",0,"",0,"",126,"",2,"",0,"9",-8.2,"",.0,"8","U","",2.5,"",75,"",-11.8,"",1017.3,"",1031.3,"",6,-.8,"",.0,"9",0,"9","02","0","0","","0","",".","0","",".","0","",".",4,"",.8,"",.0,"8","0","",0,"9","","",-4.3,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","01","9","",0,"8",0,"8",".","","",7,"",10000,"",0,"",0,"",125,"",3,"",0,"9",-8.3,"",.0,"8","U","",2.5,"",76,"",-11.8,"",1016.8,"",1030.8,"",7,-.9,"",.0,"8",0,"8","00","0","0","","0","",".","0","",".","0","",".",0,"8",.8,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","02","9","",0,"8",0,"8",".","","",7,"",10000,"",0,"",0,"",108,"",2,"",0,"9",-9.1,"",.0,"8","U","",2.4,"",79,"",-12.1,"",1016.6,"",1030.6,"",8,-.7,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.6,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","03","9","",0,"8",0,"8",".","","",7,"",10000,"",0,"",0,"",122,"",3,"",0,"9",-9.1,"",.0,"8","U","",2.4,"",78,"",-12.2,"",1016.6,"",1030.6,"",6,-.7,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.7,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","04","9","",0,"8",0,"8",".","","",7,"",10000,"",0,"",0,"",122,"",3,"",0,"9",-9.6,"",.0,"8","U","",2.4,"",80,"",-12.4,"",1016.5,"",1030.6,"",7,-.3,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.6,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","05","9","",0,"8",0,"8",".","","",7,"",10000,"",0,"",0,"",99,"",4,"",0,"9",-10.4,"",.0,"8","U","",2.4,"",85,"",-12.4,"",1016.2,"",1030.3,"",8,-.4,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","06","9","",0,"8",0,"8",">2500","","",7,"",10000,"",0,"",1,"",122,"",4,"",0,"9",-10.6,"",.0,"8","U","",2.3,"",85,"",-12.6,"",1016.5,"",1030.6,"",5,-.1,"",.0,"9",0,"9","03","0","0","","0","",".","0","",".","1","","Ci fib",4,"",.4,"",.0,"9","0","",0,"9","","",-5.2,"",-3.2,"",-.1,"",3.4,"",.0,"8",-10.9,"",-4.9,"",-11.7,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"352200375","WARSZAWA","2016","01","01","07","9","",0,"8",0,"8",".","","",7,"",15000,"",0,"",0,"",115,"",4,"",0,"9",-10.8,"",.0,"8","U","",2.3,"",85,"",-12.8,"",1017.0,"",1031.1,"",3,.5,"",.0,"8",0,"8","01","0","0","","0","",".","0","",".","0","",".",0,"8",.4,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","08","9","",0,"8",0,"8",".","","",8,"",20000,"",0,"",0,"",120,"",5,"",0,"9",-10.5,"",.0,"8","U","",2.2,"",81,"",-13.1,"",1017.5,"",1031.6,"",2,1.3,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.5,"",.5,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","09","9","",0,"8",0,"8",".","","",8,"",20000,"",0,"",0,"",111,"",5,"",0,"9",-9.6,"",.0,"8","U","",2.3,"",78,"",-12.7,"",1017.6,"",1031.7,"",1,1.1,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.7,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","10","9","",0,"8",0,"8",".","","",8,"",20000,"",0,"",0,"",108,"",6,"",0,"9",-8.7,"",.0,"8","U","",2.3,"",73,"",-12.7,"",1017.3,"",1031.3,"",0,.3,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.9,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","11","9","",0,"8",0,"8",".","","",8,"",20000,"",0,"",0,"",107,"",5,"",0,"9",-7.8,"",.0,"8","U","",2.4,"",70,"",-12.3,"",1016.9,"",1030.9,"",8,-.6,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",1.0,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","12","9","",0,"8",0,"8",".","","",8,"",20000,"",0,"",0,"",104,"",5,"",0,"9",-7.5,"",.0,"8","U","",2.3,"",66,"",-12.8,"",1016.4,"",1030.3,"",8,-1.2,"",.0,"9",0,"9","02","0","0","","0","",".","0","",".","0","",".",4,"",1.2,"",1.0,"","0","",0,"9","","",-3.2,"",-2.4,"",-.4,"",3.2,"",6.1,"",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","13","9","",0,"8",0,"8",".","","",8,"",20000,"",0,"",0,"",117,"",5,"",0,"9",-7.5,"",.0,"8","U","",2.3,"",65,"",-13.0,"",1016.6,"",1030.6,"",5,-.7,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",1.2,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","14","9","",0,"8",0,"8",".","","",8,"",20000,"",0,"",0,"",103,"",5,"",0,"9",-8.3,"",.0,"8","U","",2.2,"",66,"",-13.5,"",1016.7,"",1030.7,"",5,-.2,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",1.1,"",1.0,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","15","9","",0,"8",0,"8",".","","",8,"",20000,"",0,"",0,"",101,"",5,"",0,"9",-9.1,"",.0,"8","U","",2.1,"",69,"",-13.7,"",1017.2,"",1031.2,"",3,.8,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",1.0,"",.1,"","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","16","9","",0,"8",0,"8",".","","",8,"",20000,"",0,"",0,"",105,"",5,"",0,"9",-9.8,"",.0,"8","U","",2.1,"",72,"",-13.9,"",1017.5,"",1031.6,"",2,.9,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","17","9","",0,"8",0,"8",".","","",8,"",20000,"",0,"",0,"",109,"",4,"",0,"9",-10.2,"",.0,"8","U","",2.1,"",74,"",-14.0,"",1017.8,"",1031.9,"",2,1.1,"",.0,"8",0,"8","02","0","0","","0","",".","0","",".","0","",".",0,"8",.7,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","18","5","",700,"",0,"8","700","","",8,"",20000,"",0,"",7,"",115,"",4,"",0,"9",-10.0,"",.0,"8","U","",2.2,"",75,"",-13.6,"",1017.9,"",1032.0,"",1,.7,"",.0,"9",0,"9","03","1","7","","5","","Sc str","/","","/","/","","/",4,"",.7,"",.0,"9","0","",0,"9","","",-5.4,"",-3.6,"",-.7,"",3.0,"",.0,"8",-11.1,"",-7.2,"",-11.7,"",.0,"9",0,"9",0,"8",0,"8",".",".",0,"9",0,"9"
"352200375","WARSZAWA","2016","01","01","19","5","",700,"",0,"8","700","","",7,"",15000,"",0,"",8,"",116,"",4,"",0,"9",-9.4,"",.0,"8","U","",2.2,"",72,"",-13.5,"",1018.0,"",1032.1,"",2,.5,"",.0,"8",0,"8","71","2","8","","5","","Sc str op","/","","/","/","","/",0,"8",.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","20","5","",700,"",0,"8","700","","",7,"",15000,"",0,"",8,"",128,"",3,"",0,"9",-9.1,"",.0,"8","U","",2.2,"",73,"",-13.1,"",1018.2,"",1032.3,"",2,.4,"",.0,"8",0,"8","71","7","8","","5","","Sc str op","/","","/","/","","/",0,"8",.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","21","5","",700,"",0,"8","700","","",7,"",15000,"",0,"",8,"",126,"",5,"",0,"9",-8.9,"",.0,"8","U","",2.1,"",67,"",-13.9,"",1018.3,"",1032.3,"",2,.4,"",.0,"8",0,"8","71","7","8","","5","","Sc str op","/","","/","/","","/",0,"8",1.0,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","22","5","",700,"",0,"8","700","","",7,"",15000,"",0,"",8,"",124,"",4,"",0,"9",-8.9,"",.0,"8","U","",2.1,"",68,"",-13.7,"",1018.2,"",1032.2,"",0,.2,"",.0,"8",0,"8","71","7","8","","5","","Sc str op","/","","/","/","","/",0,"8",1.0,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","01","23","5","",800,"",0,"8","800","","",7,"",15000,"",0,"",8,"",119,"",6,"",0,"9",-9.0,"",.0,"8","U","",2.0,"",64,"",-14.6,"",1018.4,"",1032.5,"",2,.2,"",.0,"8",0,"8","71","7","8","","5","","Sc str op","/","","/","/","","/",0,"8",1.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","02","00","5","",800,"",0,"8","800","","",8,"",20000,"",0,"",8,"",130,"",5,"",0,"9",-8.9,"",.0,"8","U","",2.0,"",65,"",-14.3,"",1018.3,"",1032.3,"",4,.0,"",.0,"",7,"","22","7","8","","5","","Sc str op","/","","/","/","","/",4,"",1.1,"",.0,"8","0","",0,"9","","",-4.6,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","02","01","5","",700,"",0,"8","700","","",7,"",15000,"",0,"",8,"",117,"",5,"",0,"9",-8.7,"",.0,"8","U","",2.1,"",67,"",-13.7,"",1018.2,"",1032.2,"",0,.0,"",.0,"8",0,"8","71","2","8","","5","","Sc str op","/","","/","/","","/",0,"8",1.0,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","02","02","5","",800,"",0,"8","800","","",7,"",15000,"",0,"",8,"",117,"",5,"",0,"9",-8.6,"",.0,"8","U","",2.0,"",62,"",-14.6,"",1018.7,"",1032.7,"",3,.3,"",.0,"8",0,"8","71","7","8","","5","","Sc str op","/","","/","/","","/",0,"8",1.2,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","02","03","5","",900,"",0,"8","900","","",8,"",20000,"",0,"",8,"",127,"",4,"",0,"9",-8.5,"",.0,"8","U","",2.0,"",63,"",-14.3,"",1019.0,"",1033.0,"",3,.7,"",.0,"8",0,"8","71","7","7","","5","","Sc str","/","","/","/","","/",0,"8",1.2,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","02","04","5","",800,"",0,"8","800","","",7,"",15000,"",0,"",8,"",102,"",6,"",0,"9",-8.5,"",.0,"8","U","",2.4,"",74,"",-12.3,"",1019.2,"",1033.2,"",1,1.0,"",.0,"8",0,"8","71","7","7","","5","","Sc str","/","","/","/","","/",0,"8",.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","02","05","5","",600,"",0,"8","600","","",8,"",20000,"",0,"",3,"",99,"",7,"",0,"9",-9.9,"",.0,"8","U","",2.1,"",74,"",-13.7,"",1019.2,"",1033.3,"",1,.5,"",.0,"8",0,"8","22","1","3","","5","","Sc str","0","",".","0","",".",0,"8",.8,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"352200375","WARSZAWA","2016","01","02","06","9","",0,"8",0,"8",".","","",8,"",30000,"",0,"",0,"",96,"",7,"",0,"9",-10.8,"",.0,"8","U","",2.1,"",79,"",-13.7,"",1019.2,"",1033.4,"",1,.2,"",.0,"",7,"","01","7","0","","0","",".","0","",".","0","",".",4,"",.6,"",.0,"9","0","",0,"9","","",-5.4,"",-3.6,"",-1.1,"",2.7,"",.0,"8",-10.8,"",-8.3,"",-11.2,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
