353180250,TORU�,2016,1,1,0,9,,0,8,0,8,.,,,6,,7000,,6593,,0,,110,,2,,0,9,-6.6,,0,8,U,,2.9,,78,,-9.8,,1019.5,,1029,,5,-0.6,,0,9,0,9,10,0,0,,0,,.,0,,.,0,,.,4,,0.8,,0,8,0,,0,9,,,-3.1,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,1,9,,0,8,0,8,.,,,6,,9000,,10038,,0,,110,,2,,0,9,-6.8,,0,8,U,,2.8,,77,,-10.2,,1019,,1028.5,,8,-0.5,,0,8,0,8,10,0,0,,0,,.,0,,.,0,,.,0,8,0.8,,0,8,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,2,9,,0,8,0,8,.,,,6,,9000,,9363,,0,,110,,3,,0,9,-6.9,,0,8,U,,2.9,,79,,-9.9,,1018.5,,1028,,8,-0.9,,0,8,0,8,10,0,0,,0,,.,0,,.,0,,.,0,8,0.8,,0,8,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,3,9,,0,8,0,8,.,,,6,,9000,,9403,,0,,120,,2,,0,9,-7.3,,0,8,U,,2.8,,80,,-10.2,,1018.9,,1028.4,,5,-0.6,,0,8,0,8,10,0,0,,0,,.,0,,.,0,,.,0,8,0.7,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,4,9,,0,8,0,8,.,,,6,,8000,,8571,,0,,100,,2,,0,9,-8,,0,8,U,,2.8,,84,,-10.2,,1018.6,,1028.1,,7,-0.4,,0,8,0,8,10,0,0,,0,,.,0,,.,0,,.,0,8,0.5,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,5,9,,0,8,0,8,.,,,6,,8000,,7806,,0,,110,,3,,0,9,-8,,0,8,U,,2.8,,83,,-10.4,,1018.5,,1028,,0,0,,0,8,0,8,10,0,0,,0,,.,0,,.,0,,.,0,8,0.6,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,6,9,,0,8,0,8,>2500,,,6,,7000,,6577,,1,,100,,2,,0,9,-8.1,,0,8,U,,2.8,,84,,-10.3,,1018.8,,1028.3,,5,-0.1,,0,9,0,9,10,0,0,,0,,.,0,,.,1,,Ci fib,4,,0.5,,0,9,0,,0,9,,,-3.7,,-1.8,,0.6,,3.4,,0,8,-8.3,,-4.4,,-10.6,,0,9,0,9,0,9,0,9,.,.,0,9,0,9
353180250,TORU�,2016,1,1,7,9,,0,8,0,8,>2500,,,6,,6000,,6493,,4,,100,,3,,0,9,-8.3,,0,8,U,,2.8,,85,,-10.4,,1019,,1028.5,,3,0.4,,0,8,0,8,10,0,0,,0,,.,0,,.,6,,Ci Cs,0,8,0.5,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,8,9,,0,8,0,8,>2500,,,6,,7000,,6718,,5,,110,,3,,0,9,-8.1,,0,8,U,,2.8,,84,,-10.3,,1019.2,,1028.7,,1,0.7,,0,8,0,8,10,1,0,,0,,.,0,,.,6,,Ci Cs,0,8,0.5,,0.3,,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,9,9,,0,8,0,8,>2500,,,6,,6000,,6203,,5,,120,,3,,0,9,-7,,0,8,U,,2.9,,80,,-9.9,,1019.1,,1028.6,,0,0.3,,0,8,0,8,10,1,0,,0,,.,0,,.,8,,Ci Cs,0,8,0.7,,1,,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,10,9,,0,8,0,8,>2500,,,6,,6000,,5881,,3,,120,,4,,0,9,-5.9,,0,8,U,,3,,75,,-9.6,,1019.2,,1028.6,,2,0.2,,0,8,0,8,10,1,0,,0,,.,0,,.,8,,Ci Cs,0,8,1,,1,,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,11,9,,0,8,0,8,>2500,,,6,,6000,,5789,,3,,110,,4,,0,9,-5,,0,8,U,,3,,71,,-9.4,,1019.3,,1028.7,,3,0.1,,0,8,0,8,10,0,0,,0,,.,0,,.,8,,Ci Cs,0,8,1.2,,1,,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,12,9,,0,8,0,8,>2500,,,6,,8000,,7699,,3,,120,,3,,0,9,-4.7,,0,8,U,,2.9,,68,,-9.7,,1019.1,,1028.5,,0,0,,0,9,0,9,5,1,0,,0,,.,0,,.,8,,Ci Cs,1,,1.4,,1,,0,,0,9,,,-1.7,,-1.2,,0.4,,3.2,,5.9,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,13,9,,0,8,0,8,>2500,,,6,,8000,,7991,,3,,100,,3,,0,9,-4.5,,0,8,U,,2.9,,66,,-9.9,,1019.1,,1028.5,,8,-0.1,,0,8,0,8,5,0,0,,0,,.,0,,.,8,,Ci Cs,0,8,1.5,,1,,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,14,9,,0,8,0,8,>2500,,,7,,12000,,12364,,2,,80,,2,,0,9,-5.8,,0,8,U,,2.8,,71,,-10.2,,1019.2,,1028.6,,5,-0.1,,0,8,0,8,1,0,0,,0,,.,0,,.,8,,Ci Cs,0,8,1.2,,0.9,,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,15,9,,0,8,0,8,>2500,,,7,,14000,,13827,,2,,90,,2,,0,9,-6.9,,0,8,U,,2.7,,74,,-10.8,,1019.9,,1029.4,,3,0.8,,0,8,0,8,2,0,0,,0,,.,0,,.,8,,Ci Cs,0,8,0.9,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
353180250,TORU�,2016,1,1,16,9,,0,8,0,8,>2500,,,7,,10000,,10278,,2,,90,,3,,0,9,-7.7,,0,8,U,,2.5,,74,,-11.5,,1020.3,,1029.8,,2,1.2,,0,8,0,8,2,0,0,,0,,.,0,,.,8,,Ci Cs,0,8,0.9,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
