354180155,GDA�SK-�WIBNO,2018,1,1,0,4,,500,,0,8,500,,,5,,3500,,3090,,6,,181,,4,,0,9,6.4,,0,8,U,,9.3,,97,,6,,996.8,,997.9,,8,-0.8,,0.2,,6,,25,8,4,,2,,Cu con Sc,3,,Ac pe,0,,.,2,,0.3,,0,8,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,1,4,,500,,0,8,500,,,6,,5000,,4751,,7,,188,,4,,0,9,7.4,,0,8,U,,9.9,,96,,6.8,,996.5,,997.6,,7,-1.1,,0,8,0,8,10,2,5,,2,,Cu con Sc,3,,Ac pe,/,,/,0,8,0.4,,0,8,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,2,5,,600,,0,8,600,,,7,,11000,,10970,,6,,189,,4,,0,9,7.8,,0,8,U,,10,,95,,7,,996,,997.1,,7,-1.1,,0,8,0,8,1,2,6,,2,,Cu med Sc,0,,.,0,,.,0,8,0.5,,0,8,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,3,5,,600,,0,8,600,,,7,,10000,,7785,,7,,192,,4,,0,9,7.7,,0,8,U,,9.9,,94,,6.8,,995.9,,997,,7,-0.9,,0,8,0,8,1,2,7,,5,,Sc str Cu,/,,/,/,,/,0,8,0.6,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,4,5,,600,,0,8,600,,,7,,15000,,15157,,7,,192,,4,,0,9,8,,0,8,U,,10.1,,94,,7.1,,995.5,,996.6,,7,-1,,0,8,0,8,2,2,7,,5,,Sc str Cu,/,,/,/,,/,0,8,0.6,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,5,5,,600,,0,8,600,,,6,,7000,,6852,,8,,180,,5,,0,9,7.7,,0,8,U,,9.9,,94,,6.8,,995.2,,996.3,,7,-0.8,,0,8,0,8,61,2,6,,5,,Sc str,2,,As op,/,,/,0,8,0.6,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,6,5,,600,,0,8,600,,,7,,11000,,10602,,8,,188,,4,,0,9,7.7,,0,8,U,,9.9,,94,,6.8,,994.9,,996,,7,-1,,0.6,,6,,61,6,6,,5,,Sc str,2,,As op,/,,/,2,,0.6,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,2.8,,8,,2.3,,0,9,0,9,0,9,0,9,.,.,0,9,0,9
354180155,GDA�SK-�WIBNO,2018,1,1,7,6,,1000,,0,8,1000,,,7,,16000,,15815,,7,,191,,5,,0,9,7.9,,0,8,U,,9.6,,90,,6.4,,995.2,,996.3,,5,-0.3,,0,8,0,8,21,2,3,,5,,Sc str,7,,Ac As,/,,/,0,8,1.1,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,8,5,,600,,1000,,600/1000,,,8,,20000,,20000,,7,,199,,5,,0,9,8.3,,0,8,U,,9.6,,88,,6.4,,995.8,,996.9,,3,0.6,,0,8,0,8,3,2,3,,8,,Cu fra1/Sc str3,7,,Ac As,/,,/,0,8,1.3,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,9,5,,600,,0,8,600,,,7,,12000,,12264,,7,,216,,4,,0,9,8.6,,0,8,U,,9.6,,86,,6.4,,996.4,,997.5,,3,1.5,,0,8,0,8,1,6,5,,5,,Sc str,7,,Ac As,/,,/,0,8,1.6,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,10,5,,600,,0,8,600,,,8,,20000,,20000,,7,,213,,5,,0,9,9.1,,0,8,U,,9.7,,84,,6.5,,996.9,,998,,2,1.7,,0,8,0,8,2,2,5,,5,,Sc str,7,,Ac As,/,,/,0,8,1.8,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,11,5,,600,,0,8,600,,,8,,20000,,20000,,8,,228,,5,,0,9,9.4,,0,8,U,,9.7,,82,,6.5,,997.1,,998.2,,1,1.3,,0,8,0,8,3,2,5,,2,,Cu med Sc,7,,Ac As,/,,/,0,8,2.1,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,12,5,,600,,1000,,600/1000,,,8,,20000,,20000,,8,,217,,5,,0,9,9.4,,0,8,U,,9.4,,80,,6.1,,997,,998.1,,0,0.6,,0,,6,,1,6,6,,8,,Cu hum fra2/Sc str5,7,,Ac As,/,,/,1,,2.4,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,13,5,,800,,0,8,800,,,8,,20000,,20000,,7,,226,,6,,11,,9.2,,0,8,U,,8.9,,77,,5.4,,997.3,,998.4,,2,0.4,,0,8,0,8,3,2,5,,2,,Cu med Sc,3,,Ac tr1,2,,Ci spi,0,8,2.7,,0,9,0,,11,,12,50,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,14,5,,800,,1200,,800/1200,,,8,,25000,,20000,,7,,233,,4,,0,9,8.7,,0,8,U,,8.3,,74,,4.3,,997.7,,998.8,,3,0.6,,0,8,0,8,1,2,7,,8,,Cu med hum3/Sc str7,/,,/,/,,/,0,8,2.9,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,15,6,,1200,,0,8,1200,,,8,,25000,,20000,,7,,240,,6,,0,9,7.8,,0,8,U,,7.7,,73,,3.3,,998.4,,999.5,,3,1.4,,0,8,0,8,1,2,6,,4,,Sc cugen,0,,.,2,,Ci spi fib,0,8,2.9,,0,9,0,,11,,12,50,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,16,6,,1200,,0,8,1200,,,8,,20000,,11988,,6,,208,,4,,0,9,6.5,,0,8,U,,7.6,,79,,3.1,,998.6,,999.7,,2,1.3,,0,8,0,8,1,2,5,,5,,Sc str,0,,.,2,,Ci spi fib,0,8,2,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,17,5,,800,,0,8,800,,,8,,20000,,20000,,7,,231,,5,,0,9,6.8,,0,8,U,,7.7,,78,,3.2,,999.3,,1000.4,,2,1.6,,0,8,0,8,25,8,6,,3,,Cb cal Sc,0,,.,2,,Ci spi fib,0,8,2.2,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,18,6,,1000,,0,8,1000,,,8,,20000,,20000,,2,,219,,3,,0,9,5.4,,0,8,U,,7.3,,81,,2.4,,1000.2,,1001.3,,3,1.8,,0,,6,,1,8,1,,5,,Sc str,3,,Ac str1,1,,Ci fib,1,,1.7,,0,9,0,,11,,12,50,0,8,0,8,0,8,0,8,0,8,5.4,,9.6,,2.6,,0,9,0,9,0,8,0,8,.,.,0,9,0,9
354180155,GDA�SK-�WIBNO,2018,1,1,19,6,,1200,,0,8,1200,,,8,,20000,,20000,,2,,208,,3,,0,9,4.1,,0,8,U,,7,,85,,1.8,,1000.2,,1001.3,,1,1.6,,0,8,0,8,1,0,1,,5,,Sc str,0,,.,1,,Ci fib,0,8,1.2,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,20,6,,1200,,0,8,1200,,,8,,20000,,20000,,1,,194,,4,,0,9,4,,0,8,U,,6.7,,83,,1.4,,1000.4,,1001.5,,1,1.1,,0,8,0,8,1,0,1,,5,,Sc str,0,,.,0,,.,0,8,1.4,,0,9,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,21,9,,0,8,0,8,.,,,8,,20000,,20000,,0,,213,,4,,0,9,3.3,,0,8,U,,6.5,,84,,0.9,,1000.6,,1001.7,,3,0.4,,0,8,0,8,1,0,0,,0,,.,0,,.,0,,.,0,8,1.2,,0,8,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,22,9,,0,8,0,8,.,,,8,,20000,,20000,,0,,205,,3,,0,9,2.1,,0,8,U,,6.3,,88,,0.3,,1001.3,,1002.4,,3,1.1,,0,8,0,8,2,0,0,,0,,.,0,,.,0,,.,0,8,0.9,,0,8,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,1,23,9,,0,8,0,8,.,,,8,,20000,,20000,,0,,181,,2,,0,9,2,,0,8,U,,6.2,,88,,0.2,,1001.4,,1002.5,,2,1,,0,8,0,8,2,0,0,,0,,.,0,,.,0,,.,0,8,0.8,,0,8,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,2,0,9,,0,8,0,8,.,,,8,,20000,,20000,,0,,184,,3,,0,9,1.8,,0,8,U,,6.4,,92,,0.6,,1001.4,,1002.5,,1,0.8,,0,9,0,9,2,0,0,,0,,.,0,,.,0,,.,1,,0.6,,0,8,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
354180155,GDA�SK-�WIBNO,2018,1,2,1,9,,0,8,0,8,.,,,8,,20000,,20000,,0,,206,,4,,0,9,2.2,,0,8,U,,6.4,,90,,0.7,,1001.8,,1002.9,,3,0.5,,0,8,0,8,2,0,0,,0,,.,0,,.,0,,.,0,8,0.7,,0,8,0,,0,9,,,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,,,0,8,0,8
