"354220195","SUWA£KI","2017","01","01","00","1","",70,"",0,"8","70","","",3,"",990,"",1745,"",8,"",248,"",4,"",0,"9",.5,"",.0,"8","U","",6.2,"",98,"",.2,"",993.4,"",1016.7,"",6,-2.0,"",.0,"9",0,"9","42","4","8","","6","","St op","/","","/","/","","/",1,"",.1,"",.0,"8","0","",0,"9","","",-.1,"",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354220195","SUWA£KI","2017","01","01","01","1","",80,"",0,"8","80","","",3,"",688,"",688,"",8,"",243,"",4,"",0,"9",.7,"",.0,"8","U","",6.4,"",99,"",.6,"",993.0,"",1016.3,"",7,-1.4,"",.0,"8",0,"8","46","4","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354220195","SUWA£KI","2017","01","01","02","1","",80,"",0,"8","80","","",3,"",621,"",621,"",8,"",232,"",4,"",0,"9",.7,"",.0,"8","U","",6.3,"",98,"",.4,"",992.3,"",1015.5,"",8,-1.5,"",.0,"8",0,"8","46","4","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"8","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354220195","SUWA£KI","2017","01","01","03","1","",60,"",0,"8","60P","P","",3,"",800,"",800,"",8,"",236,"",3,"",0,"9",.7,"",.0,"8","U","",6.3,"",98,"",.4,"",991.9,"",1015.1,"",7,-1.5,"",.0,"8",0,"8","42","4","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354220195","SUWA£KI","2017","01","01","04","1","",60,"",0,"8","60","","",3,"",990,"",1348,"",8,"",224,"",4,"",0,"9",.8,"",.0,"8","U","",6.4,"",99,"",.7,"",991.4,"",1014.6,"",7,-1.6,"",.0,"8",0,"8","42","4","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354220195","SUWA£KI","2017","01","01","05","1","",60,"",0,"8","60P","P","",4,"",1400,"",1427,"",8,"",243,"",4,"",0,"9",.7,"",.0,"8","U","",6.4,"",99,"",.6,"",990.9,"",1014.1,"",7,-1.4,"",.0,"8",0,"8","28","2","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354220195","SUWA£KI","2017","01","01","06","1","",60,"",0,"8","60","","",4,"",1010,"",978,"",8,"",234,"",5,"",0,"9",.4,"",.0,"8","U","",6.2,"",98,"",.1,"",990.3,"",1013.5,"",7,-1.6,"",.0,"9",0,"9","10","4","8","","6","","St op","/","","/","/","","/",1,"",.1,"",.0,"9","0","",0,"9","","",-.1,"",.4,"",.9,"",1.9,"",.0,"8",.0,"",.9,"",-.1,"",.0,"9",0,"9",0,"9",0,"9",".",".",0,"9",0,"9"
"354220195","SUWA£KI","2017","01","01","07","1","",70,"",0,"8","70P","P","",4,"",1500,"",1567,"",8,"",231,"",5,"",0,"9",.4,"",.0,"8","U","",6.2,"",99,"",.3,"",990.0,"",1013.2,"",7,-1.4,"",.0,"8",0,"8","10","2","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354220195","SUWA£KI","2017","01","01","08","1","",60,"",0,"8","60","","",4,"",1358,"",1358,"",8,"",231,"",6,"",0,"9",.6,"",.0,"8","U","",6.3,"",98,"",.3,"",989.7,"",1012.9,"",6,-1.2,"",.0,"8",0,"8","20","5","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"354220195","SUWA£KI","2017","01","01","09","1","",80,"",0,"8","80P","P","",4,"",1929,"",1929,"",8,"",225,"",7,"",0,"9",.7,"",.0,"8","U","",6.4,"",99,"",.6,"",989.3,"",1012.5,"",7,-1.0,"",.0,"8",0,"8","10","5","8","","6","","St op","/","","/","/","","/",0,"8",.1,"",.0,"9","0","",0,"9","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
